iso,name,region,GDP,urban,population,avg_income,HDI
AT,AUSTRIA,Eastern Europe,374124.0,0.66,5621.0,2002.0,0.885
BE,BELGIUM,Eastern Europe,454687.0,0.98,10190.0,2060.0,0.8809999999999999
BG,BULGARIA,Western Europe,48957.0,0.74,5277.0,486.0,0.7040000000000001
HR,CROATIA,Western Europe,48850.0,0.59,2506.0,757.0,0.7959999999999999
CY,CYPRUS,Eastern Europe,19330.0,0.67,565.0,1239.0,0.755
CZ,CZECH REPUBLIC,Eastern Europe,181858.0,0.73,5621.0,923.0,0.87
EE,ESTONIA,Western Europe,22704.0,0.68,868.0,899.0,0.861
FI,FINLAND,Eastern Europe,229671.0,0.84,4577.0,2514.0,0.879
FR,FRANCE,Eastern Europe,242156.0,0.76,51253.0,2194.0,0.888
DE,GERMANY,Eastern Europe,3357614.0,0.75,62067.0,2462.0,0.9159999999999999
GR,GREECE,Eastern Europe,195320.0,0.78,8644.0,890.0,0.865
HU,HUNGARY,Western Europe,120636.0,0.71,7030.0,551.0,0.828
IE,IRELAND,Eastern Europe,238031.0,0.63,2944.0,2670.0,0.899
IT,ITALY,Eastern Europe,1815757.0,0.69,42029.0,1857.0,0.872
LV,LATVIA,Western Europe,27048.0,0.67,1376.0,677.0,0.81
LT,LITHUANIA,Western Europe,41267.0,0.67,2001.0,663.0,0.8390000000000001
LU,LUXEMBOURG,Eastern Europe,57423.0,0.9,482.0,3762.0,0.892
PL,POLAND,Western Europe,474893.0,0.61,23149.0,803.0,0.8340000000000001
RO,ROMANIA,Western Europe,177315.0,0.52,11617.0,515.0,0.675
ES,SPAIN,Eastern Europe,1199715.0,0.75,37349.0,1429.0,0.8690000000000001
SE,SWEDEN,Eastern Europe,492618.0,0.86,8251.0,2435.0,0.907
GB,UNITED KINGDOM,Eastern Europe,2849345.0,0.86,54023.0,2397.0,0.907
NO,NORWAY,Eastern Europe,337054.0,0.8,5136886.0,3678.0,0.944
US,UNITED STATES,Eastern Europe,17419000.0,0.81,318857056.0,3263.0,0.915
RU,RUSSIAN FEDERATION,Russia,3358561.0,0.73,143819569.0,1215.0,0.7979999999999999
JP,JAPAN,Asia,4655493.0,0.93,127131800.0,2522.0,0.8909999999999999
CN,CHINA,Asia,18017072.0,0.54,1364270000.0,656.0,0.727
AU,AUSTRALIA,Australia,1077876.0,0.89,23470118.0,261.0,0.935
IN,INDIA,Asia,7384098.0,0.32,1295291543.0,295.0,0.609
UA,UKRAINE,Western Europe,370533.0,0.69,45362900.0,686.0,0.747
IL,ISRAEL,Near East,276897.0,0.92,8215700.0,1804.0,0.894
SG,SINGAPORE,Asia,452690.0,1.0,5469724.0,2616.0,0.912
CA,CANADA,North America,1601799.0,0.81,35543658.0,2724.0,0.913
MY,MALAYSIA,Asia,766644.0,0.74,29901997.0,961.0,0.779
PH,PHILIPPINES,Asia,690894.0,0.44,99138690.0,279.0,0.6679999999999999
NZ,NEW ZEALAND,Australia,169921.0,0.86,4509700.0,2283.0,0.913
BR,BRAZIL,South Africa,3275227.0,0.85,206077898.0,778.0,0.755
TR,TURKEY,Near East,1502523.0,0.72,75932348.0,1731.0,0.7609999999999999
MX,MEXICO,North America,2171020.0,0.78,125385833.0,609.0,0.7559999999999999
KZ,KAZAKHSTAN,Asia,418878.0,0.53,17289224.0,753.0,0.7879999999999999
DO,DOMINICAN REPUBLIC,South Africa,138006.0,0.78,10405943.0,462.0,0.715
BY,BELARUS,Western Europe,172210.0,0.76,9470000.0,959.0,0.7979999999999999
TH,THAILAND,Asia,1065673.0,0.49,67725979.0,489.0,0.726
RS,SERBIA,Western Europe,96917.0,0.55,7129366.0,1058.0,0.7709999999999999
CL,CHILE,South Africa,392041.0,0.89,17762647.0,1021.0,0.8320000000000001
CO,COLOMBIA,South Africa,638356.0,0.76,47791393.0,692.0,0.72
JM,JAMAICA,South Africa,24152.0,0.54,2720554.0,1135.0,0.7190000000000001
